name;grep-runtime;grep-result;re-runtime;re-result;pcre2-runtime;pcre2-result;rsaregex-runtime;rsaregex-result;rsaregex-matchtime;oldrsa-runtime;oldrsa-result;oldrsa-matchtime;js-runtime;js-result;java-runtime;java-result;net-runtime;net-result;rsacpp-runtime;rsacpp-result;rsacpp-matchtime
661;0.01;True;0.01;False;0.0;False;2.73;False;0.4404816330000001;16.14;False;0.5085239240000003;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
662;0.01;True;0.01;False;0.01;False;3.22;False;0.8186010699999997;16.43;False;0.960770857;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
663;0.01;True;0.01;False;0.0;False;2.76;False;0.4353780920000001;15.65;False;0.508665036;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
664;0.01;True;0.01;False;0.01;False;2.73;False;0.5254216889999999;16.31;False;0.621546372000001;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
665;0.01;True;0.01;False;0.01;False;3.05;False;0.816039314;16.63;False;0.9716508580000003;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
666;0.01;True;0.01;False;0.0;False;3.11;False;0.8096430529999998;16.66;False;0.9295074899999989;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
667;0.02;True;0.0;False;0.01;False;2.82;False;0.4518200430000001;15.83;False;0.518388882;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
668;0.0;True;0.01;False;0.01;False;2.37;False;0.415970301;12.8;False;0.4995925079999992;0.05;False;ERR;ERR;0.04;False;ERR;ERR;ERR
669;0.02;True;0.0;False;0.01;False;3.14;False;0.8122016839999997;17.09;False;0.9486681109999999;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
670;0.01;True;0.01;False;0.01;False;2.99;False;0.815365194;16.24;False;0.9146670549999989;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
671;0.01;True;0.01;False;0.0;False;3.0;False;0.808668822;16.52;False;0.930937578;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
672;0.01;True;0.0;False;0.01;False;3.01;False;0.7997852889999999;16.57;False;0.9317373680000003;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
673;0.01;True;0.0;False;0.01;False;3.25;False;0.8348161699999999;16.58;False;0.9408168059999991;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
674;0.02;True;0.01;False;0.01;False;3.14;False;0.81686704;16.5;False;0.9559339980000008;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
675;0.02;True;0.0;False;0.01;False;2.68;False;0.49145567499999987;15.51;False;0.5731233979999999;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
676;0.01;True;0.0;False;0.01;False;3.11;False;0.8376687399999998;16.39;False;0.9302266899999996;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
677;0.02;True;0.01;False;0.01;False;3.0;False;0.802420753;16.23;False;0.9195851679999993;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
678;0.02;True;0.01;False;0.01;False;2.74;False;0.4335847199999998;15.85;False;0.5166133459999998;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
679;0.01;True;0.01;False;0.01;False;2.45;False;0.42610998899999997;12.62;False;0.48357653899999953;0.07;False;ERR;ERR;0.03;False;ERR;ERR;ERR
680;0.01;True;0.01;False;0.01;False;2.88;False;0.44101252000000013;15.95;False;0.5198792489999988;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
681;0.01;True;0.12;False;0.0;False;3.02;False;0.7712892140000001;15.89;False;0.8983950400000005;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
682;0.02;True;0.0;False;0.0;False;2.79;False;0.5940912809999999;15.8;False;0.6812847980000001;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
683;0.01;True;0.01;False;0.01;False;3.21;False;0.8276141999999997;16.64;False;0.9714765070000002;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
684;0.02;True;0.0;False;0.01;False;2.44;False;0.40909977899999994;14.1;False;0.48092082299999994;0.07;False;ERR;ERR;0.03;False;ERR;ERR;ERR
685;0.02;True;0.0;False;0.01;False;3.22;False;0.8594916370000001;16.38;False;0.9810985900000002;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
686;0.01;True;0.01;False;0.01;False;2.99;False;0.8073404480000002;16.29;False;0.9282672089999995;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
687;0.01;True;0.01;False;0.01;False;3.27;False;0.8198892140000003;16.33;False;0.9225897080000003;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
688;0.02;True;0.0;False;0.01;False;3.27;False;0.8115205030000001;16.8;False;0.9522831170000003;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
689;0.01;True;0.0;False;0.01;False;2.82;False;0.46753930499999985;16.64;False;0.545761529;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
690;0.0;True;0.01;False;0.01;False;3.24;False;0.8125897279999998;16.95;False;0.9774081790000011;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
691;0.01;True;0.01;False;0.01;False;2.92;False;0.7923031770000002;16.78;False;0.9421905069999994;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
692;0.01;True;0.0;False;0.01;False;2.94;False;0.7883250769999999;15.97;False;0.939853609;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
693;0.01;True;0.01;False;0.0;False;2.66;False;0.48852498499999997;15.37;False;0.5634582909999999;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
694;0.01;True;0.01;False;0.01;False;2.7;False;0.5408147830000001;16.09;False;0.6133709490000001;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
695;0.01;True;0.0;False;0.01;False;3.12;False;0.823985162;16.88;False;0.934732704;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
696;0.02;True;0.11;False;0.01;False;2.94;False;0.7670754209999999;16.68;False;0.907070172000001;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
697;0.01;True;0.0;False;0.01;False;2.62;False;0.4713318799999999;16.22;False;0.5806821739999997;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
698;0.01;True;0.01;False;0.01;False;2.83;False;0.825384412;12.88;False;0.9102002909999989;0.06;False;ERR;ERR;0.04;False;ERR;ERR;ERR
699;0.01;True;0.01;False;0.0;False;2.93;False;0.801332012;15.79;False;0.9267948200000014;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
700;0.01;True;0.01;False;0.0;False;3.15;False;0.8230099280000003;16.99;False;0.9537659739999995;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
701;0.01;True;0.0;False;0.01;False;3.0;False;0.8055688180000002;16.04;False;0.9305309580000003;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
702;0.01;True;0.01;False;0.01;False;3.24;False;0.828010844;16.44;False;0.9270287289999999;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
703;0.01;True;0.0;False;0.01;False;2.65;False;0.4335051200000002;15.81;False;0.5153529040000002;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
704;0.02;True;0.01;False;0.01;False;3.28;False;0.884025904;16.6;False;0.9345318420000002;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
705;0.0;True;0.12;False;0.0;False;3.04;False;0.774289169;16.31;False;0.8904623750000003;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
706;0.0;True;0.0;False;0.01;False;3.15;False;0.8238312410000002;16.88;False;0.9672933070000003;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
707;0.01;True;0.0;False;0.01;False;2.4;False;0.423335848;12.46;False;0.4943866149999998;0.06;False;ERR;ERR;0.05;False;ERR;ERR;ERR
708;0.01;True;0.12;False;0.01;False;2.97;False;0.7736593420000002;16.34;False;0.8970258359999992;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
709;0.01;True;0.12;False;0.0;False;3.09;False;0.7901190479999998;16.57;False;0.8996592490000008;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
710;0.0;True;0.01;False;0.01;False;2.65;False;0.48724519600000016;16.04;False;0.5582091719999998;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
711;0.01;True;0.0;False;0.01;False;2.8;False;0.46900081999999976;16.19;False;0.5333830880000008;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
712;0.01;True;0.12;False;0.01;False;3.11;False;0.783590829;16.39;False;0.9392944920000001;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
713;0.01;True;0.01;False;0.01;False;3.08;False;0.8001927879999999;16.89;False;0.9511711269999985;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
714;0.01;True;0.01;False;0.0;False;2.59;False;0.4387934280000001;16.01;False;0.5301804600000004;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
715;0.01;True;0.01;False;0.01;False;2.97;False;0.801214131;16.72;False;0.9401252679999992;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
716;0.01;True;0.11;False;0.01;False;2.93;False;0.7686718770000003;15.88;False;0.8872742389999999;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
717;0.0;True;0.0;False;0.0;False;2.94;False;0.7968651739999999;15.76;False;0.9251962389999999;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
718;0.01;True;0.01;False;0.01;False;3.23;False;0.8343943759999997;16.29;False;0.9356721140000008;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
719;0.01;True;0.0;False;0.02;False;2.8;False;0.4278286809999998;16.78;False;0.5170984050000005;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
720;0.01;True;0.01;False;0.01;False;3.2;False;0.8063800379999999;16.7;False;0.9405183879999992;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
721;0.01;True;0.01;False;0.01;False;3.12;False;0.80151131;16.37;False;0.9476764319999997;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
722;0.01;True;0.0;False;0.01;False;2.66;False;0.4600055380000001;15.76;False;0.528888942;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
723;0.01;True;0.01;False;0.0;False;3.01;False;0.8391025919999999;16.69;False;0.9361807469999999;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
724;0.01;True;0.01;False;0.01;False;2.95;False;0.797433429;16.31;False;0.9287904539999996;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
725;0.01;True;0.01;False;0.01;False;2.81;False;0.44172220500000003;16.56;False;0.5214506370000009;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
726;0.01;True;0.0;False;0.01;False;3.17;False;0.8300284429999998;16.62;False;0.9297365440000007;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
727;0.01;True;0.01;False;0.01;False;3.18;False;0.8305549640000001;16.75;False;0.930316006;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
728;0.01;True;0.01;False;0.01;False;2.91;False;0.588972939;15.9;False;0.6700089739999999;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
729;0.01;True;0.01;False;0.01;False;2.63;False;0.42506187699999987;15.97;False;0.4918883650000012;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
730;0.01;True;0.12;False;0.0;False;3.06;False;0.7838574890000003;16.73;False;0.9067889700000009;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
731;0.0;True;0.0;False;0.0;False;3.17;False;0.8236603749999998;16.61;False;0.9290595190000008;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
732;0.01;True;0.01;False;0.01;False;2.68;False;0.5319265820000001;15.54;False;0.6131622959999987;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
733;0.01;True;0.01;False;0.01;False;3.17;False;0.8198848269999996;16.68;False;0.9435005539999999;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
734;0.01;True;0.01;False;0.01;False;2.98;False;0.8231728819999997;16.98;False;0.9290642150000004;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
735;0.01;True;0.01;False;0.0;False;2.6;False;0.42357783000000016;15.91;False;0.5110844789999991;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
736;0.01;True;0.01;False;0.01;False;2.79;False;0.4531597220000001;16.2;False;0.4990074509999989;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
737;0.01;True;0.11;False;0.01;False;2.94;False;0.775041036;16.21;False;0.9022762469999996;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
738;0.01;True;0.01;False;0.01;False;3.13;False;0.7966964719999998;16.3;False;0.9384076700000001;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
739;0.01;True;0.0;False;0.01;False;2.6;False;0.4225309289999999;15.48;False;0.4818475729999996;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
740;0.01;True;0.07;False;0.01;False;2.35;False;0.3867669870000001;12.2;False;0.44681093400000016;0.09;False;ERR;ERR;0.14;False;ERR;ERR;ERR
741;0.01;True;0.12;False;0.0;False;2.94;False;0.7782062580000002;16.62;False;0.8988572250000004;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
742;0.01;True;0.01;False;0.0;False;2.62;False;0.4212952339999998;15.61;False;0.47817332900000054;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
743;0.01;True;0.0;False;0.01;False;3.16;False;0.813912363;16.17;False;0.9525676839999999;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
744;0.01;True;0.01;False;0.01;False;2.87;False;0.578482191;15.62;False;0.6710696259999995;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
745;0.01;True;0.01;False;0.01;False;3.23;False;0.8194084909999999;16.89;False;0.9569592059999987;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
746;0.01;True;0.01;False;0.01;False;2.66;False;0.4176496219999999;15.82;False;0.4962912839999998;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
747;0.02;True;0.0;False;0.01;False;3.11;False;0.8326785490000002;16.25;False;0.9318056410000004;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
748;0.01;True;0.11;False;0.01;False;2.99;False;0.760960842;16.37;False;0.9043826880000001;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
749;0.01;True;0.01;False;0.01;False;3.09;False;0.826785605;16.47;False;0.9243378299999989;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
750;0.01;True;0.01;False;0.01;False;TO;TO;TO;TO;TO;TO;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
751;0.01;True;0.01;False;0.01;False;3.12;False;0.8142719229999997;17.09;False;0.9457996259999994;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
752;0.01;True;0.12;False;0.0;False;3.11;False;0.7738105490000002;16.25;False;0.8964099120000011;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
753;0.01;True;0.01;False;0.01;False;2.65;False;0.4362681669999997;15.35;False;0.5007711599999993;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
754;0.01;True;0.01;False;0.01;False;3.1;False;0.8030844899999998;16.6;False;0.9418766070000011;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
755;0.01;True;0.13;False;0.01;False;3.03;False;0.7734213350000003;15.56;False;0.8895089829999989;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
756;0.02;True;0.01;False;0.0;False;3.26;False;0.827405256;16.17;False;0.9280952940000002;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
757;0.01;True;0.01;False;0.01;False;2.69;False;0.4606145530000001;16.57;False;0.5325460710000005;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
758;0.01;True;0.11;False;0.01;False;2.95;False;0.7802155129999999;16.4;False;0.8937372799999999;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
759;0.01;True;0.01;False;0.01;False;2.97;False;0.794661297;15.7;False;0.9370357410000008;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
760;0.01;True;0.0;False;0.01;False;2.49;False;0.504158442;12.71;False;0.5664991150000009;0.06;False;ERR;ERR;0.03;False;ERR;ERR;ERR
761;0.01;True;0.01;False;0.01;False;3.12;False;0.8069913830000002;16.1;False;0.9403205509999992;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
762;0.01;True;0.01;False;0.01;False;3.01;False;0.6273590860000002;16.32;False;0.6826380899999993;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
763;0.01;True;0.01;False;0.01;False;3.19;False;0.8566368290000002;16.84;False;0.9414069020000007;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
764;0.01;True;0.01;False;0.01;False;3.15;False;0.8197219229999999;16.45;False;0.942710989;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
765;0.0;True;0.01;False;0.01;False;1.42;False;0.743865983;5.44;False;0.8228407239999997;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
766;0.01;True;0.0;False;0.01;False;1.41;False;0.7091052280000001;5.41;False;0.8104852779999998;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
767;0.01;True;0.01;False;0.01;False;1.42;False;0.717877614;5.6;False;0.8192100440000001;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
768;0.0;True;0.01;False;0.0;False;1.41;False;0.733014655;5.51;False;0.8171055349999996;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
769;0.01;True;0.01;False;0.01;False;1.4;False;0.736111383;5.68;False;0.8202499149999998;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
770;0.02;True;0.01;False;0.0;False;1.38;False;0.6925389710000001;5.42;False;0.8200183680000004;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
771;0.01;True;0.01;False;0.01;False;1.43;False;0.7502996289999999;5.69;False;0.8300279919999998;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
772;0.02;True;0.0;False;0.01;False;1.39;False;0.7036094570000001;5.43;False;0.8184786759999998;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
773;0.01;True;0.01;False;0.0;False;1.45;False;0.737719907;5.51;False;0.8207707000000006;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
774;0.0;True;0.0;False;0.01;False;1.4;False;0.7308886829999999;5.69;False;0.8240592939999996;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
775;0.02;True;0.0;False;0.01;False;1.41;False;0.726303361;5.46;False;0.8109921290000006;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
776;0.01;True;0.01;False;0.01;False;1.45;False;0.7401559129999999;5.69;False;0.8532508500000002;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
777;0.02;True;0.0;False;0.0;False;1.42;False;0.7152914630000001;5.5;False;0.8225463619999998;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
778;0.01;True;0.01;False;0.0;False;1.4;False;0.711870206;5.64;False;0.8640781710000001;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
779;0.0;True;0.01;False;0.01;False;1.4;False;0.7193020619999999;5.79;False;0.819954632;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
780;0.02;True;0.01;False;0.0;False;1.42;False;0.7108339730000001;5.6;False;0.8373247149999994;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
781;0.02;True;0.01;False;0.01;False;1.5;False;0.730897798;5.56;False;0.8198560530000005;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
782;0.01;True;0.01;False;0.01;False;1.41;False;0.731328053;5.72;False;0.8060396370000005;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
783;0.01;True;0.01;False;0.01;False;1.41;False;0.7175453129999999;5.62;False;0.8630254109999997;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
784;0.02;True;0.01;False;0.0;False;1.41;False;0.7253071159999999;5.47;False;0.813861717;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
785;0.0;True;0.0;False;0.01;False;1.4;False;0.704071261;5.55;False;0.8146282970000005;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
786;0.01;True;0.01;False;0.01;False;1.39;False;0.711243156;5.66;False;0.8114197430000001;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
787;0.01;True;0.01;False;0.01;False;1.41;False;0.7122505290000001;5.48;False;0.8265744679999996;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
788;0.02;True;0.01;False;0.01;False;1.41;False;0.717357624;5.71;False;0.8226306389999998;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
789;0.01;True;0.0;False;0.0;False;1.41;False;0.7135618660000002;5.63;False;0.8252655430000004;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
790;0.01;True;0.01;False;0.01;False;1.42;False;0.704641757;5.53;False;0.8168392359999999;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
791;0.01;True;0.01;False;0.01;False;1.4;False;0.705619074;5.63;False;0.8190644569999996;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
792;0.01;True;0.0;False;0.01;False;1.41;False;0.717305265;5.71;False;0.8124204529999997;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
793;0.01;True;0.01;False;0.01;False;1.43;False;0.707006025;5.63;False;0.8108678330000005;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
794;0.01;True;0.0;False;0.01;False;1.4;False;0.711580461;5.74;False;0.866337863;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
795;0.02;True;0.0;False;0.0;False;1.4;False;0.7350610569999999;5.57;False;0.8625522590000001;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
796;0.01;True;0.01;False;0.01;False;1.37;False;0.704874216;5.53;False;0.8607773869999997;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
797;0.01;True;0.01;False;0.01;False;1.42;False;0.712568275;5.7;False;0.8254486180000002;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
798;0.01;True;0.01;False;0.01;False;2.76;False;0.5345205259999999;15.98;False;0.6177780649999995;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
799;0.02;True;0.01;False;0.01;False;1.41;False;0.712773663;5.87;False;0.8254807160000004;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
800;0.01;True;0.01;False;0.01;False;1.42;False;0.707467359;5.53;False;0.8344667049999996;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
801;0.02;True;0.0;False;0.0;False;1.41;False;0.7136754670000001;5.55;False;0.8155759499999995;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
802;0.01;True;0.01;False;0.01;False;1.39;False;0.704366584;5.7;False;0.8239296400000002;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
803;0.0;True;0.01;False;0.01;False;1.38;False;0.7068606180000001;5.63;False;0.8287169350000001;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
804;0.01;True;0.01;False;0.01;False;1.43;False;0.711824549;5.56;False;0.8168732370000003;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
805;0.01;True;0.01;False;0.0;False;1.42;False;0.724359283;5.7;False;0.8229392710000001;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
806;0.01;True;0.0;False;0.01;False;1.41;False;0.7135253420000001;5.42;False;0.8223990109999999;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
807;0.02;True;0.01;False;0.01;False;1.42;False;0.716525806;5.5;False;0.8323828460000007;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
808;0.02;True;0.01;False;0.01;False;2.78;False;0.432127854;15.59;False;0.4820312780000009;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
809;0.01;True;0.0;False;0.0;False;3.2;False;0.8251656540000001;16.24;False;0.9328742950000013;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
810;0.01;True;0.12;False;0.01;False;2.91;False;0.7670108830000002;15.91;False;0.8943177309999992;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
811;0.01;True;0.12;False;0.01;False;2.97;False;0.7868798369999999;16.03;False;0.9088376250000003;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
812;0.01;True;0.0;False;0.01;False;2.64;False;0.4959552489999999;15.67;False;0.5639818059999993;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
813;0.01;True;0.0;False;0.01;False;2.77;False;0.578339977;15.83;False;0.679035000999999;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
814;0.01;True;0.01;False;0.01;False;TO;TO;TO;TO;TO;TO;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
815;0.01;True;0.01;False;0.01;False;3.23;False;0.8221334740000001;17.8;False;0.9332410960000015;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
816;0.01;True;0.01;False;0.01;False;3.18;False;0.8087610299999999;16.33;False;0.9336236590000002;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
817;0.02;True;0.0;False;0.01;False;3.14;False;0.8342545770000003;16.64;False;0.9650540359999997;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
818;0.01;True;0.01;False;0.01;False;3.16;False;0.8089245760000003;16.09;False;0.9630998529999992;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
819;0.01;True;0.01;False;0.01;False;3.24;False;0.8218984100000002;16.62;False;0.9446173220000009;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
820;0.01;True;0.01;False;0.01;False;3.19;False;0.804033574;16.75;False;0.939068430999999;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
821;0.01;True;0.01;False;0.01;False;3.15;False;0.8106635870000001;16.73;False;0.9317265520000007;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
822;0.02;True;0.02;False;0.01;False;TO;TO;TO;TO;TO;TO;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
823;0.01;True;0.12;False;0.01;False;3.11;False;0.7875589449999998;16.61;False;0.9096430739999999;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
824;0.02;True;0.0;False;0.01;False;TO;TO;TO;TO;TO;TO;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR;ERR
